shift1,shift2,shift3,shift4,shift5,shift6,shift7,shift8,shift9,shift10,log_cc_move
3.2147817082080565,3.192714670367819,3.2151119500847165,3.1070925401330443,3.145791625254972,3.155238431986289,3.1460266992963972,3.07118712989502,3.0615986952289824,2.991367011840048,3.231436789890603
3.231436789890603,3.2147817082080565,3.192714670367819,3.2151119500847165,3.1070925401330443,3.145791625254972,3.155238431986289,3.1460266992963972,3.07118712989502,3.0615986952289824,3.1919007544935414
3.1919007544935414,3.231436789890603,3.2147817082080565,3.192714670367819,3.2151119500847165,3.1070925401330443,3.145791625254972,3.155238431986289,3.1460266992963972,3.07118712989502,3.1765914257898746
3.1765914257898746,3.1919007544935414,3.231436789890603,3.2147817082080565,3.192714670367819,3.2151119500847165,3.1070925401330443,3.145791625254972,3.155238431986289,3.1460266992963972,3.1529764280267947
3.1529764280267947,3.1765914257898746,3.1919007544935414,3.231436789890603,3.2147817082080565,3.192714670367819,3.2151119500847165,3.1070925401330443,3.145791625254972,3.155238431986289,3.1811692935698375
3.1811692935698375,3.1529764280267947,3.1765914257898746,3.1919007544935414,3.231436789890603,3.2147817082080565,3.192714670367819,3.2151119500847165,3.1070925401330443,3.145791625254972,3.118919243434047
3.118919243434047,3.1811692935698375,3.1529764280267947,3.1765914257898746,3.1919007544935414,3.231436789890603,3.2147817082080565,3.192714670367819,3.2151119500847165,3.1070925401330443,3.0517136821207225
3.0517136821207225,3.118919243434047,3.1811692935698375,3.1529764280267947,3.1765914257898746,3.1919007544935414,3.231436789890603,3.2147817082080565,3.192714670367819,3.2151119500847165,3.0451474910789624
3.0451474910789624,3.0517136821207225,3.118919243434047,3.1811692935698375,3.1529764280267947,3.1765914257898746,3.1919007544935414,3.231436789890603,3.2147817082080565,3.192714670367819,2.9923423500800763
2.9923423500800763,3.0451474910789624,3.0517136821207225,3.118919243434047,3.1811692935698375,3.1529764280267947,3.1765914257898746,3.1919007544935414,3.231436789890603,3.2147817082080565,2.932597835513509
2.932597835513509,2.9923423500800763,3.0451474910789624,3.0517136821207225,3.118919243434047,3.1811692935698375,3.1529764280267947,3.1765914257898746,3.1919007544935414,3.231436789890603,2.913259877624945
2.913259877624945,2.932597835513509,2.9923423500800763,3.0451474910789624,3.0517136821207225,3.118919243434047,3.1811692935698375,3.1529764280267947,3.1765914257898746,3.1919007544935414,2.951506584915212
2.951506584915212,2.913259877624945,2.932597835513509,2.9923423500800763,3.0451474910789624,3.0517136821207225,3.118919243434047,3.1811692935698375,3.1529764280267947,3.1765914257898746,2.8990986809079096
2.8990986809079096,2.951506584915212,2.913259877624945,2.932597835513509,2.9923423500800763,3.0451474910789624,3.0517136821207225,3.118919243434047,3.1811692935698375,3.1529764280267947,2.929927226882629
2.929927226882629,2.8990986809079096,2.951506584915212,2.913259877624945,2.932597835513509,2.9923423500800763,3.0451474910789624,3.0517136821207225,3.118919243434047,3.1811692935698375,2.9505711945225257
2.9505711945225257,2.929927226882629,2.8990986809079096,2.951506584915212,2.913259877624945,2.932597835513509,2.9923423500800763,3.0451474910789624,3.0517136821207225,3.118919243434047,2.9113718247446685
2.9113718247446685,2.9505711945225257,2.929927226882629,2.8990986809079096,2.951506584915212,2.913259877624945,2.932597835513509,2.9923423500800763,3.0451474910789624,3.0517136821207225,2.840001147240836
2.840001147240836,2.9113718247446685,2.9505711945225257,2.929927226882629,2.8990986809079096,2.951506584915212,2.913259877624945,2.932597835513509,2.9923423500800763,3.0451474910789624,2.803975869985032
2.803975869985032,2.840001147240836,2.9113718247446685,2.9505711945225257,2.929927226882629,2.8990986809079096,2.951506584915212,2.913259877624945,2.932597835513509,2.9923423500800763,2.8291354559308783
2.8291354559308783,2.803975869985032,2.840001147240836,2.9113718247446685,2.9505711945225257,2.929927226882629,2.8990986809079096,2.951506584915212,2.913259877624945,2.932597835513509,2.7598314339846426
2.7598314339846426,2.8291354559308783,2.803975869985032,2.840001147240836,2.9113718247446685,2.9505711945225257,2.929927226882629,2.8990986809079096,2.951506584915212,2.913259877624945,2.7396640128033387
2.7396640128033387,2.7598314339846426,2.8291354559308783,2.803975869985032,2.840001147240836,2.9113718247446685,2.9505711945225257,2.929927226882629,2.8990986809079096,2.951506584915212,2.82546777670616
2.82546777670616,2.7396640128033387,2.7598314339846426,2.8291354559308783,2.803975869985032,2.840001147240836,2.9113718247446685,2.9505711945225257,2.929927226882629,2.8990986809079096,2.7448467265237033
2.7448467265237033,2.82546777670616,2.7396640128033387,2.7598314339846426,2.8291354559308783,2.803975869985032,2.840001147240836,2.9113718247446685,2.9505711945225257,2.929927226882629,2.8101670325450856
2.8101670325450856,2.7448467265237033,2.82546777670616,2.7396640128033387,2.7598314339846426,2.8291354559308783,2.803975869985032,2.840001147240836,2.9113718247446685,2.9505711945225257,2.8112019126361294
2.8112019126361294,2.8101670325450856,2.7448467265237033,2.82546777670616,2.7396640128033387,2.7598314339846426,2.8291354559308783,2.803975869985032,2.840001147240836,2.9113718247446685,2.8540746995443245
2.8540746995443245,2.8112019126361294,2.8101670325450856,2.7448467265237033,2.82546777670616,2.7396640128033387,2.7598314339846426,2.8291354559308783,2.803975869985032,2.840001147240836,2.7620146077500465
2.7620146077500465,2.8540746995443245,2.8112019126361294,2.8101670325450856,2.7448467265237033,2.82546777670616,2.7396640128033387,2.7598314339846426,2.8291354559308783,2.803975869985032,2.7561292987784043
2.7561292987784043,2.7620146077500465,2.8540746995443245,2.8112019126361294,2.8101670325450856,2.7448467265237033,2.82546777670616,2.7396640128033387,2.7598314339846426,2.8291354559308783,2.6406856512350454
2.6406856512350454,2.7561292987784043,2.7620146077500465,2.8540746995443245,2.8112019126361294,2.8101670325450856,2.7448467265237033,2.82546777670616,2.7396640128033387,2.7598314339846426,2.692241325698718
2.692241325698718,2.6406856512350454,2.7561292987784043,2.7620146077500465,2.8540746995443245,2.8112019126361294,2.8101670325450856,2.7448467265237033,2.82546777670616,2.7396640128033387,2.621939104485335
2.621939104485335,2.692241325698718,2.6406856512350454,2.7561292987784043,2.7620146077500465,2.8540746995443245,2.8112019126361294,2.8101670325450856,2.7448467265237033,2.82546777670616,2.592548884917015
2.592548884917015,2.621939104485335,2.692241325698718,2.6406856512350454,2.7561292987784043,2.7620146077500465,2.8540746995443245,2.8112019126361294,2.8101670325450856,2.7448467265237033,2.7028723244170045
2.7028723244170045,2.592548884917015,2.621939104485335,2.692241325698718,2.6406856512350454,2.7561292987784043,2.7620146077500465,2.8540746995443245,2.8112019126361294,2.8101670325450856,2.666540220606453
2.666540220606453,2.7028723244170045,2.592548884917015,2.621939104485335,2.692241325698718,2.6406856512350454,2.7561292987784043,2.7620146077500465,2.8540746995443245,2.8112019126361294,2.729705793003599
2.729705793003599,2.666540220606453,2.7028723244170045,2.592548884917015,2.621939104485335,2.692241325698718,2.6406856512350454,2.7561292987784043,2.7620146077500465,2.8540746995443245,2.6417567303947638
2.6417567303947638,2.729705793003599,2.666540220606453,2.7028723244170045,2.592548884917015,2.621939104485335,2.692241325698718,2.6406856512350454,2.7561292987784043,2.7620146077500465,2.659870716722188
2.659870716722188,2.6417567303947638,2.729705793003599,2.666540220606453,2.7028723244170045,2.592548884917015,2.621939104485335,2.692241325698718,2.6406856512350454,2.7561292987784043,2.6285392959362577
2.6285392959362577,2.659870716722188,2.6417567303947638,2.729705793003599,2.666540220606453,2.7028723244170045,2.592548884917015,2.621939104485335,2.692241325698718,2.6406856512350454,2.644964940206965
2.644964940206965,2.6285392959362577,2.659870716722188,2.6417567303947638,2.729705793003599,2.666540220606453,2.7028723244170045,2.592548884917015,2.621939104485335,2.692241325698718,2.5897773465872977
2.5897773465872977,2.644964940206965,2.6285392959362577,2.659870716722188,2.6417567303947638,2.729705793003599,2.666540220606453,2.7028723244170045,2.592548884917015,2.621939104485335,2.652737099579471
2.652737099579471,2.5897773465872977,2.644964940206965,2.6285392959362577,2.659870716722188,2.6417567303947638,2.729705793003599,2.666540220606453,2.7028723244170045,2.592548884917015,2.7093332533875563
2.7093332533875563,2.652737099579471,2.5897773465872977,2.644964940206965,2.6285392959362577,2.659870716722188,2.6417567303947638,2.729705793003599,2.666540220606453,2.7028723244170045,2.7681376624737606
2.7681376624737606,2.7093332533875563,2.652737099579471,2.5897773465872977,2.644964940206965,2.6285392959362577,2.659870716722188,2.6417567303947638,2.729705793003599,2.666540220606453,2.7560501506642128
2.7560501506642128,2.7681376624737606,2.7093332533875563,2.652737099579471,2.5897773465872977,2.644964940206965,2.6285392959362577,2.659870716722188,2.6417567303947638,2.729705793003599,2.7339112086992245
2.7339112086992245,2.7560501506642128,2.7681376624737606,2.7093332533875563,2.652737099579471,2.5897773465872977,2.644964940206965,2.6285392959362577,2.659870716722188,2.6417567303947638,2.8144505186606508
2.8144505186606508,2.7339112086992245,2.7560501506642128,2.7681376624737606,2.7093332533875563,2.652737099579471,2.5897773465872977,2.644964940206965,2.6285392959362577,2.659870716722188,2.7565151086984057
2.7565151086984057,2.8144505186606508,2.7339112086992245,2.7560501506642128,2.7681376624737606,2.7093332533875563,2.652737099579471,2.5897773465872977,2.644964940206965,2.6285392959362577,2.763573637180599
2.763573637180599,2.7565151086984057,2.8144505186606508,2.7339112086992245,2.7560501506642128,2.7681376624737606,2.7093332533875563,2.652737099579471,2.5897773465872977,2.644964940206965,2.772144168495632
2.772144168495632,2.763573637180599,2.7565151086984057,2.8144505186606508,2.7339112086992245,2.7560501506642128,2.7681376624737606,2.7093332533875563,2.652737099579471,2.5897773465872977,2.7541360164261297
2.7541360164261297,2.772144168495632,2.763573637180599,2.7565151086984057,2.8144505186606508,2.7339112086992245,2.7560501506642128,2.7681376624737606,2.7093332533875563,2.652737099579471,2.7161679227625037
2.7161679227625037,2.7541360164261297,2.772144168495632,2.763573637180599,2.7565151086984057,2.8144505186606508,2.7339112086992245,2.7560501506642128,2.7681376624737606,2.7093332533875563,2.6448239589494844
2.6448239589494844,2.7161679227625037,2.7541360164261297,2.772144168495632,2.763573637180599,2.7565151086984057,2.8144505186606508,2.7339112086992245,2.7560501506642128,2.7681376624737606,2.5506411348834335
2.5506411348834335,2.6448239589494844,2.7161679227625037,2.7541360164261297,2.772144168495632,2.763573637180599,2.7565151086984057,2.8144505186606508,2.7339112086992245,2.7560501506642128,2.57152165232283
2.57152165232283,2.5506411348834335,2.6448239589494844,2.7161679227625037,2.7541360164261297,2.772144168495632,2.763573637180599,2.7565151086984057,2.8144505186606508,2.7339112086992245,2.6221084024594363
2.6221084024594363,2.57152165232283,2.5506411348834335,2.6448239589494844,2.7161679227625037,2.7541360164261297,2.772144168495632,2.763573637180599,2.7565151086984057,2.8144505186606508,2.549132965877712
2.549132965877712,2.6221084024594363,2.57152165232283,2.5506411348834335,2.6448239589494844,2.7161679227625037,2.7541360164261297,2.772144168495632,2.763573637180599,2.7565151086984057,2.5751026464251985
2.5751026464251985,2.549132965877712,2.6221084024594363,2.57152165232283,2.5506411348834335,2.6448239589494844,2.7161679227625037,2.7541360164261297,2.772144168495632,2.763573637180599,2.6247366711294737
2.6247366711294737,2.5751026464251985,2.549132965877712,2.6221084024594363,2.57152165232283,2.5506411348834335,2.6448239589494844,2.7161679227625037,2.7541360164261297,2.772144168495632,2.6065819680155684
2.6065819680155684,2.6247366711294737,2.5751026464251985,2.549132965877712,2.6221084024594363,2.57152165232283,2.5506411348834335,2.6448239589494844,2.7161679227625037,2.7541360164261297,2.597502999516709
2.597502999516709,2.6065819680155684,2.6247366711294737,2.5751026464251985,2.549132965877712,2.6221084024594363,2.57152165232283,2.5506411348834335,2.6448239589494844,2.7161679227625037,2.663014212708915
2.663014212708915,2.597502999516709,2.6065819680155684,2.6247366711294737,2.5751026464251985,2.549132965877712,2.6221084024594363,2.57152165232283,2.5506411348834335,2.6448239589494844,2.6410839700680495
2.6410839700680495,2.663014212708915,2.597502999516709,2.6065819680155684,2.6247366711294737,2.5751026464251985,2.549132965877712,2.6221084024594363,2.57152165232283,2.5506411348834335,2.5769176633026856
2.5769176633026856,2.6410839700680495,2.663014212708915,2.597502999516709,2.6065819680155684,2.6247366711294737,2.5751026464251985,2.549132965877712,2.6221084024594363,2.57152165232283,2.5471406978208653
2.5471406978208653,2.5769176633026856,2.6410839700680495,2.663014212708915,2.597502999516709,2.6065819680155684,2.6247366711294737,2.5751026464251985,2.549132965877712,2.6221084024594363,2.518942016898778
2.518942016898778,2.5471406978208653,2.5769176633026856,2.6410839700680495,2.663014212708915,2.597502999516709,2.6065819680155684,2.6247366711294737,2.5751026464251985,2.549132965877712,2.4684727942020905
2.4684727942020905,2.518942016898778,2.5471406978208653,2.5769176633026856,2.6410839700680495,2.663014212708915,2.597502999516709,2.6065819680155684,2.6247366711294737,2.5751026464251985,2.508644836724897
2.508644836724897,2.4684727942020905,2.518942016898778,2.5471406978208653,2.5769176633026856,2.6410839700680495,2.663014212708915,2.597502999516709,2.6065819680155684,2.6247366711294737,2.5196584832844553
2.5196584832844553,2.508644836724897,2.4684727942020905,2.518942016898778,2.5471406978208653,2.5769176633026856,2.6410839700680495,2.663014212708915,2.597502999516709,2.6065819680155684,2.5757614848942088
2.5757614848942088,2.5196584832844553,2.508644836724897,2.4684727942020905,2.518942016898778,2.5471406978208653,2.5769176633026856,2.6410839700680495,2.663014212708915,2.597502999516709,2.5706504755603947
2.5706504755603947,2.5757614848942088,2.5196584832844553,2.508644836724897,2.4684727942020905,2.518942016898778,2.5471406978208653,2.5769176633026856,2.6410839700680495,2.663014212708915,2.5168564660874226
2.5168564660874226,2.5706504755603947,2.5757614848942088,2.5196584832844553,2.508644836724897,2.4684727942020905,2.518942016898778,2.5471406978208653,2.5769176633026856,2.6410839700680495,2.514778284492569
2.514778284492569,2.5168564660874226,2.5706504755603947,2.5757614848942088,2.5196584832844553,2.508644836724897,2.4684727942020905,2.518942016898778,2.5471406978208653,2.5769176633026856,2.5217605893718567
2.5217605893718567,2.514778284492569,2.5168564660874226,2.5706504755603947,2.5757614848942088,2.5196584832844553,2.508644836724897,2.4684727942020905,2.518942016898778,2.5471406978208653,2.537900313854095
